site,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3683,2016-04-19,23,0.0390,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,0,0.0120,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,1,0.0200,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,2,0.0160,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,3,0.0090,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,4,0.0060,OZONE,Parts Per Million ( ppm ),5,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,5,0.0040,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,6,0.0080,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,7,0.0150,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,8,0.0210,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,9,0.0260,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,10,0.0360,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,11,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,12,0.0640,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,13,0.0650,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,14,0.0650,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,15,0.0660,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,16,0.0630,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,17,0.0630,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,18,0.0600,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,19,0.0570,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,20,0.0540,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,21,0.0520,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,22,0.0520,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-20,23,0.0420,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,0,0.0190,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,1,0.0050,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,6,0.0130,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,7,0.0200,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,8,0.0380,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,9,0.0410,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,10,0.0490,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,11,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,12,0.0500,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,13,0.0480,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,14,0.0430,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,15,0.0410,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,16,0.0410,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,17,0.0410,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,18,0.0390,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,19,0.0380,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,20,0.0370,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,21,0.0340,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,22,0.0330,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-21,23,0.0270,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,0,0.0230,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,1,0.0190,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,2,0.0080,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,6,0.0180,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,7,0.0210,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,8,0.0260,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,9,0.0320,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,13,0.0450,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,14,0.0450,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,15,0.0400,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,16,0.0420,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,17,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,18,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,19,0.0460,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,20,0.0480,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,21,0.0490,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,22,0.0500,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-22,23,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,0,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,1,0.0500,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,2,0.0470,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,3,0.0390,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,4,0.0190,OZONE,Parts Per Million ( ppm ),5,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,5,0.0120,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,6,0.0250,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,7,0.0400,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,8,0.0460,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,9,0.0520,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,10,0.0500,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,11,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,12,0.0560,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,13,0.0550,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,14,0.0560,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,15,0.0540,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,16,0.0530,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,17,0.0500,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,18,0.0480,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,19,0.0460,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,20,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,21,0.0400,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,22,0.0390,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-23,23,0.0210,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,0,0.0170,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,1,0.0160,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,2,0.0260,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,3,0.0320,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,4,0.0350,OZONE,Parts Per Million ( ppm ),5,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,5,0.0270,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,6,0.0280,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,7,0.0340,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,8,0.0380,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,9,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,10,0.0520,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,11,0.0490,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,12,0.0520,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,13,0.0570,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,14,0.0580,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,15,0.0530,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,16,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,17,0.0490,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,18,0.0490,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,19,0.0490,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,20,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,21,0.0500,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,22,0.0420,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-24,23,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,0,0.0420,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,1,0.0390,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,2,0.0360,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,3,0.0400,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,4,0.0510,OZONE,Parts Per Million ( ppm ),5,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,5,0.0480,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,6,0.0470,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,7,0.0470,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,8,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,9,0.0530,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,10,0.0520,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,11,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,12,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,13,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,14,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,15,0.0540,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,16,0.0550,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,17,0.0530,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,18,0.0540,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,19,0.0540,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,20,0.0510,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,21,0.0500,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,22,0.0330,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-25,23,0.0230,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,0,0.0250,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,1,0.0220,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,2,0.0210,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,3,0.0260,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,4,0.0150,OZONE,Parts Per Million ( ppm ),5,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,5,0.0120,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,6,0.0150,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,7,0.0250,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,8,0.0350,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,9,0.0410,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,10,0.0480,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,15,0.0670,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,16,0.0650,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,17,0.0630,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,18,0.0570,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,19,0.0540,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,20,0.0470,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,21,0.0470,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,22,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-26,23,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-27,0,0.0440,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-27,1,0.0370,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-27,2,0.0340,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
3683,2016-04-27,3,0.0290,OZONE,Parts Per Million ( ppm ),0,y,Los Angeles-Westchester Parkway,33.955055999999999,-118.430442,H,, 
